typicaled,occupation,lessthanhs,hsdiploma,somecollege,associates,bachelors,masters,professional,hsorless,somecollegeorassociates,postgrad,TOT_EMP,A_MEDIAN,natlwage,workexp,probability,total,reveal,sum_tot_emp,weight,mean_prob,
High school diploma or equivalent,Nonfarm Animal Caretakers,8.2,32.7,27.4,10.2,17.8,2.8,1,40.9,37.6,3.8,190520,22950,4795388400,None,82,186670,2,33129910,0.005750695,59.87553916,
High school diploma or equivalent,Septic Tank Servicers and Sewer Pipe Cleaners,22.3,39.1,23.5,7.1,6.7,1.1,0.2,61.4,30.6,1.3,26250,37950,1065487500,None,83,25430,2,33129910,7.92E-04,59.87553916,
High school diploma or equivalent,Traffic Technicians,5.3,38.8,34.4,9.9,8,3.3,0.4,44.1,44.3,3.7,6980,45670,344044200,None,90,6050,2,33129910,2.11E-04,59.87553916,
High school diploma or equivalent,Photographic Process Workers and Processing Machine Operators,6.1,25.9,21.6,10.4,30.4,4.7,0.9,32,32,5.6,22450,27480,737931500,None,99,26200,2,33129910,6.78E-04,59.87553916,
High school diploma or equivalent,Tree Trimmers and Pruners,37.8,35.8,14.8,4.4,6.2,1,0.1,73.6,19.2,1.1,41140,36460,1587181200,None,77,36930,2,33129910,0.001241778,59.87553916,
High school diploma or equivalent,Rail Car Repairers,13.1,44.7,25.4,12,3.7,0.6,0.3,57.8,37.4,0.9,24090,57460,1358194200,None,88,19390,2,33129910,7.27E-04,59.87553916,
High school diploma or equivalent,Upholsterers,29.7,44.3,15,7.2,2.5,1.2,0.1,74,22.2,1.3,32500,33660,1139450000,None,39,31740,2,33129910,9.81E-04,59.87553916,
High school diploma or equivalent,Travel Agents,2.1,18.8,29.1,14.7,28,6.4,0.8,20.9,43.8,7.2,67330,36990,2749757200,None,9.9,68690,2,33129910,0.002032303,59.87553916,
High school diploma or equivalent,Structural Iron and Steel Workers,14.1,46.5,26.7,7.9,4.2,0.5,0.1,60.6,34.6,0.6,74420,52610,4237474800,None,83,69300,2,33129910,0.002246309,59.87553916,
High school diploma or equivalent,File Clerks,3.8,29.7,30.8,12.7,18.2,4,0.8,33.5,43.5,4.8,118840,30120,3826648000,None,97,130710,2,33129910,0.003587091,59.87553916,
Master's degree,Industrial-Organizational Psychologists,0,0,0,0,6.8,42.7,50.5,0,0,93.2,920,87100,94327600,None,1.2,560,6,1281710,7.18E-04,10.48511528,
Master's degree,Curators,0.6,5.5,8.5,3.7,30.8,42.7,8.3,6.1,12.2,51,11550,53770,679486500,None,0.68,11160,6,1281710,0.009011399,10.48511528,
Master's degree,Rehabilitation Counselors,1.1,5.1,8.3,5,25.1,50.4,5,6.2,13.3,55.4,103840,34860,4044568000,None,0.94,103030,6,1281710,0.081016767,10.48511528,
Master's degree,Orthotists and Prosthetists,2.5,17.1,31.9,17.1,22.3,6.4,2.7,19.6,49,9.1,7840,66240,556404800,None,0.35,6260,6,1281710,0.006116828,10.48511528,
Master's degree,Economists,0,0,0,0,23.2,44.8,32,0,0,76.8,19550,102490,2202307500,None,43,17840,6,1281710,0.01525306,10.48511528,
Master's degree,Urban and Regional Planners,1.4,1,6.4,1.5,36.8,48.2,4.7,2.4,7.9,52.9,35310,71490,2625298500,None,13,34810,6,1281710,0.027549134,10.48511528,
Master's degree,Anthropologists and Archeologists,0,3,5.5,2.4,35.6,38.7,14.9,3,7.9,53.6,6120,62280,405939600,None,0.77,5860,6,1281710,0.004774871,10.48511528,
Master's degree,Instructional Coordinators,0.4,5,7.2,4.7,30.3,42.9,9.5,5.4,11.9,52.4,157490,63750,10501433200,5 years or more,0.42,147310,6,1281710,0.122874909,10.48511528,
Master's degree,Sociologists,0,3,5.5,2.4,35.6,38.7,14.9,3,7.9,53.6,2770,79650,238580100,None,5.9,2650,6,1281710,0.002161175,10.48511528,
Master's degree,Marriage and Family Therapists,1.1,5.1,8.3,5,25.1,50.4,5,6.2,13.3,55.4,42880,48790,2309516800,None,1.4,36180,6,1281710,0.033455306,10.48511528,
Master's degree,Archivists,0.6,5.5,8.5,3.7,30.8,42.7,8.3,6.1,12.2,51,6080,51760,337257600,None,76,5400,6,1281710,0.004743663,10.48511528,
Master's degree,Mental Health and Substance Abuse Social Workers,1.1,5.8,9.4,6,40.8,35.1,1.8,6.9,15.4,36.9,112040,43250,5358873200,None,0.31,111370,6,1281710,0.08741447,10.48511528,
Master's degree,Occupational Therapists,0.3,1.2,1.4,6,39.1,46.1,5.9,1.5,7.4,52,126050,83200,10668872000,None,0.35,118060,6,1281710,0.098345179,10.48511528,
Master's degree,Mathematicians,0,0,4.1,2.3,30.2,40.6,22.8,0,6.4,63.4,2730,103010,285831000,None,4.7,2210,6,1281710,0.002129967,10.48511528,
Master's degree,Speech-Language Pathologists,0.3,1.1,0.6,0.9,10.3,83.5,3.4,1.4,1.5,86.9,142360,76610,11356057200,None,0.64,136010,6,1281710,0.111070367,10.48511528,
Master's degree,Political Scientists,0,3,5.5,2.4,35.6,38.7,14.9,3,7.9,53.6,6320,115110,708029600,None,3.9,5960,6,1281710,0.004930913,10.48511528,
Master's degree,Statisticians,0,0,4.1,2.3,30.2,40.6,22.8,0,6.4,63.4,36540,84060,3251329200,None,22,33330,6,1281710,0.028508789,10.48511528,
Master's degree,Survey Researchers,0,3,5.5,2.4,35.6,38.7,14.9,3,7.9,53.6,11270,54270,684089000,None,23,11330,6,1281710,0.008792941,10.48511528,
Master's degree,Healthcare Social Workers,1.1,5.8,9.4,6,40.8,35.1,1.8,6.9,15.4,36.9,167730,54870,9528741300,None,0.35,159340,6,1281710,0.130864236,10.48511528,
Master's degree,Farm and Home Management Advisors,0.4,5,7.2,4.7,30.3,42.9,9.5,5.4,11.9,52.4,8450,49510,441259000,None,0.75,7250,6,1281710,0.006592755,10.48511528,
Master's degree,Historians,0,3,5.5,2.4,35.6,38.7,14.9,3,7.9,53.6,3060,59120,196513200,None,44,2190,6,1281710,0.002387436,10.48511528,
Master's degree,Computer and Information Research Scientists,0.4,4.9,2.5,0.3,34.8,33,24,5.3,2.8,57,27920,114520,3338394400,None,1.5,24750,6,1281710,0.021783399,10.48511528,
Master's degree,Epidemiologists,0.3,0.6,0.3,0.6,21.7,23.1,53.5,0.9,0.9,76.6,6870,69660,523700100,None,20,5080,6,1281710,0.005360027,10.48511528,
Master's degree,Librarians,0.2,1.9,8.4,4.5,23.3,56.8,4.9,2.1,12.9,61.7,126800,58520,7704368000,None,65,129310,6,1281710,0.098930335,10.48511528,
Master's degree,Physician Assistants,0.4,0.6,2.2,4.5,16.5,58.6,17.2,1,6.7,75.8,109220,104860,11441887200,None,14,104100,6,1281710,0.085214284,10.48511528,
No formal educational credential,Telemarketers,6,30.2,33.4,10.8,16.6,2.9,0.2,36.2,44.2,3.1,189670,24460,5248168900,None,99,214570,1,23765700,0.00798083,90.03359695,
No formal educational credential,Fence Erectors,45,33.1,15.7,2.9,2.5,0.5,0.4,78.1,18.6,0.9,21430,33320,777051800,None,92,20030,1,23765700,9.02E-04,90.03359695,
No formal educational credential,Carpet Installers,36.6,41.5,14.5,4,2.9,0.4,0,78.1,18.5,0.4,26120,38830,1154504000,None,87,24540,1,23765700,0.001099063,90.03359695,
No formal educational credential,Gaming Change Persons and Booth Cashiers,14.9,40.9,25.4,7.5,9.3,1.7,0.3,55.8,32.9,2,24050,23910,624097500,None,83,19940,1,23765700,0.001011963,90.03359695,
No formal educational credential,Floor Sanders and Finishers,36.6,41.5,14.5,4,2.9,0.4,0,78.1,18.5,0.4,4320,36950,169603200,None,87,3490,1,23765700,1.82E-04,90.03359695,
No formal educational credential,Roofers,46.8,36.7,11.4,1.7,3,0.3,0.1,83.5,13.1,0.4,121170,38970,5183652600,None,90,116160,1,23765700,0.005098524,90.03359695,
No formal educational credential,Landscaping and Groundskeeping Workers,37.8,35.8,14.8,4.4,6.2,1,0.1,73.6,19.2,1.1,912360,27670,27097092000,None,95,906620,1,23765700,0.03838978,90.03359695,
No formal educational credential,Drywall and Ceiling Tile Installers,44.8,39.9,11.1,2.1,1.9,0.3,0,84.7,13.2,0.3,96550,42860,4755087500,None,79,91890,1,23765700,0.004062578,90.03359695,
No formal educational credential,Paperhangers,35,39.2,15.6,4.2,4.8,0.9,0.2,74.2,19.8,1.1,2710,37030,110920300,None,87,1810,1,23765700,1.14E-04,90.03359695,
No formal educational credential,Hoist and Winch Operators,16.8,59.1,12.3,6.9,4.6,0.4,0,75.9,19.2,0.4,3080,43210,169122800,None,65,1910,1,23765700,1.30E-04,90.03359695,
No formal educational credential,Food Preparation Workers,26,37.3,20.8,6.4,7.8,1.3,0.3,63.3,27.2,1.6,832690,22730,19901291000,None,87,850660,1,23765700,0.03503747,90.03359695,
No formal educational credential,Construction Laborers,34.5,39.6,16.1,4.1,4.8,0.7,0.2,74.1,20.2,0.9,962060,34530,37414513400,None,88,912090,1,23765700,0.040481029,90.03359695,
No formal educational credential,Machine Feeders and Offbearers,25.5,45.8,17.9,6,4.1,0.6,0.2,71.3,23.9,0.8,74350,28510,2283288500,None,93,80050,1,23765700,0.003128458,90.03359695,
No formal educational credential,Craft Artists,2.5,11.3,18.7,8.4,46.4,11.3,1.4,13.8,27.1,12.7,4730,34940,194781400,None,3.5,3920,1,23765700,1.99E-04,90.03359695,
No formal educational credential,Athletes and Sports Competitors,1.5,10.5,18.6,7,41.2,19.1,2.1,12,25.6,21.2,11150,51370,984545000,None,28,8470,1,23765700,4.69E-04,90.03359695,
No formal educational credential,Continuous Mining Machine Operators,14.8,51.9,24.1,4.4,4.1,0.7,0,66.7,28.5,0.7,12000,54620,660480000,None,54,9870,1,23765700,5.05E-04,90.03359695,
No formal educational credential,Automotive and Watercraft Service Attendants,18.9,43.8,24.7,4.5,6.3,1.4,0.4,62.7,29.2,1.8,118850,23390,2983135000,None,83,109310,1,23765700,0.005000905,90.03359695,
No formal educational credential,Dining Room and Cafeteria Attendants and Bartender Helpers,25.6,41.3,19.7,5.4,6.9,0.8,0.2,66.9,25.1,1,436730,21160,10066626500,None,91,423070,1,23765700,0.018376484,90.03359695,
No formal educational credential,Taxi Drivers and Chauffeurs,13.5,34.4,25.3,7.7,14.4,3.9,0.8,47.9,33,4.7,198470,24880,5453955600,None,89,188870,1,23765700,0.008351111,90.03359695,
No formal educational credential,Demonstrators and Product Promoters,7.6,31.1,29.9,8.2,17.7,4.4,1,38.7,38.1,5.4,84780,27060,2698547400,None,51,85020,1,23765700,0.003567326,90.03359695,
No formal educational credential,Industrial Truck and Tractor Operators,20.4,51.9,20.2,4.3,2.9,0.2,0,72.3,24.5,0.2,570300,33630,20171511000,None,93,542770,1,23765700,0.023996768,90.03359695,
No formal educational credential,Refuse and Recyclable Material Collectors,25.8,48.2,16.7,4.9,3.9,0.6,0.1,74,21.6,0.7,115130,36160,4480859600,None,93,114650,1,23765700,0.004844377,90.03359695,
No formal educational credential,Parts Salespersons,8.7,46.8,28.2,9.5,5.9,0.6,0.3,55.5,37.7,0.9,252770,29380,8321188400,None,98,248730,1,23765700,0.010635916,90.03359695,
No formal educational credential,Maids and Housekeeping Cleaners,37.4,39,14.3,4.2,4.2,0.6,0.2,76.4,18.5,0.8,922660,22860,22725115800,None,69,924640,1,23765700,0.038823178,90.03359695,
No formal educational credential,Bartenders,5.9,27.6,35.2,10.3,18.7,2,0.4,33.5,45.5,2.4,613350,21690,16106571000,None,77,603330,1,23765700,0.025808203,90.03359695,
No formal educational credential,Amusement and Recreation Attendants,8.9,28.8,28.2,8.4,20,5,0.8,37.7,36.6,5.8,310970,21060,7077677200,None,72,286730,1,23765700,0.013084824,90.03359695,
No formal educational credential,Plasterers and Stucco Masons,46.3,39.4,10.1,1.7,2.3,0.1,0.1,85.7,11.8,0.2,24180,40750,1098013800,None,84,21100,1,23765700,0.001017433,90.03359695,
No formal educational credential,Sewing Machine Operators,40.1,36.1,13.7,4.2,4.8,0.8,0.1,76.2,17.9,0.9,136530,24320,3583912500,None,89,139510,1,23765700,0.005744834,90.03359695,
No formal educational credential,Models,7.6,31.1,29.9,8.2,17.7,4.4,1,38.7,38.1,5.4,3710,22900,118237700,None,98,2810,1,23765700,1.56E-04,90.03359695,
No formal educational credential,Retail Salespersons,6.8,29.2,28.2,10.3,21.2,3.8,0.7,36,38.5,4.5,4442090,23210,1.2198E+11,None,92,4528570,1,23765700,0.18691181,90.03359695,
No formal educational credential,Conveyor Operators and Tenders,16.8,59.1,12.3,6.9,4.6,0.4,0,75.9,19.2,0.4,26570,32300,916133600,None,93,27590,1,23765700,0.001117998,90.03359695,
No formal educational credential,Waiters and Waitresses,12.7,32.6,29.7,9.3,13.6,1.7,0.4,45.3,39,2.1,2584220,20820,65329081600,None,94,2564620,1,23765700,0.108737382,90.03359695,
No formal educational credential,Parking Lot Attendants,15.3,36.8,24.1,9.8,11.3,2.4,0.3,52.1,33.9,2.7,145400,22810,3537582000,None,87,145820,1,23765700,0.006118061,90.03359695,
No formal educational credential,Farm Labor Contractors,1.6,9.8,18.5,8.5,43.5,16,2.1,11.4,27,18.1,780,35660,38134200,Less than 5 years,97,350,1,23765700,3.28E-05,90.03359695,
No formal educational credential,Cement Masons and Concrete Finishers,38.9,40.9,15.1,1.3,3.2,0.5,0.2,79.8,16.4,0.7,178640,40650,8126333600,None,94,173910,1,23765700,0.007516715,90.03359695,
No formal educational credential,Cleaners of Vehicles and Equipment,30.2,43.7,16.9,4.5,3.8,0.6,0.3,73.9,21.4,0.9,373290,23360,9619683300,None,37,348790,1,23765700,0.01570709,90.03359695,
No formal educational credential,Counter and Rental Clerks,11.7,38.5,23.6,8,15.3,2.4,0.4,50.2,31.6,2.8,445530,25820,13250062200,None,97,450320,1,23765700,0.018746765,90.03359695,
No formal educational credential,Cashiers,14.9,40.9,25.4,7.5,9.3,1.7,0.3,55.8,32.9,2,3588960,21050,79531353600,None,97,3540980,1,23765700,0.151014277,90.03359695,
No formal educational credential,Shampooers,22.9,37,21.1,7.6,9.5,1.6,0.3,59.9,28.7,1.9,13330,20320,288594500,None,79,14390,1,23765700,5.61E-04,90.03359695,
No formal educational credential,Crossing Guards,15.3,44.7,23.8,8,6.2,1.5,0.4,60,31.8,1.9,76440,27630,2306194800,None,49,72460,1,23765700,0.0032164,90.03359695,
No formal educational credential,Mine Shuttle Car Operators,16.9,46.9,23.1,7,5.5,0.7,0.1,63.8,30.1,0.8,1550,56890,87590500,None,37,1370,1,23765700,6.52E-05,90.03359695,
No formal educational credential,Tile and Marble Setters,36.6,41.5,14.5,4,2.9,0.4,0,78.1,18.5,0.4,38820,41680,1800083400,None,75,36690,1,23765700,0.001633447,90.03359695,
No formal educational credential,Laundry and Dry-Cleaning Workers,35.2,41.6,14.2,3.8,4.2,0.9,0.1,76.8,18,1,209350,22370,4976249500,None,71,207730,1,23765700,0.008808914,90.03359695,
No formal educational credential,Bakers,21.3,39.2,20.8,8.4,9,0.8,0.4,60.5,29.2,1.2,182890,25690,5106288800,None,89,180450,1,23765700,0.007695544,90.03359695,
No formal educational credential,Tapers,44.8,39.9,11.1,2.1,1.9,0.3,0,84.7,13.2,0.3,18080,51620,1004163200,None,62,17960,1,23765700,7.61E-04,90.03359695,
No formal educational credential,Sailors and Marine Oilers,11.9,37.2,30.2,4.9,13.5,2.4,0,49.1,35.1,2.4,30940,40730,1440566400,None,83,28420,1,23765700,0.001301876,90.03359695,
No formal educational credential,Cashiers,14.9,40.9,25.4,7.5,9.3,1.7,0.3,55.8,32.9,2,3564920,21030,78891679600,None,97,3540980,1,23765700,0.150002735,90.03359695,
No formal educational credential,Butchers and Meat Cutters,34,39.7,17.7,4.4,3.5,0.5,0.1,73.7,22.1,0.6,131530,30890,4283932100,None,93,133930,1,23765700,0.005534447,90.03359695,
No formal educational credential,Pipelayers,16.5,46.5,24.6,7.3,4.4,0.5,0.2,63,31.9,0.7,38690,38400,1671794900,None,62,39320,1,23765700,0.001627976,90.03359695,
No formal educational credential,Motion Picture Projectionists,3.3,25.2,23.7,16.1,24.4,7.4,0,28.5,39.8,7.4,5700,22050,141303000,None,97,4810,1,23765700,2.40E-04,90.03359695,
No formal educational credential,Dishwashers,42.7,38,11.8,3,3.5,0.8,0.3,80.7,14.8,1.1,503540,21500,11183623400,None,77,506490,1,23765700,0.021187678,90.03359695,
No formal educational credential,Slaughterers and Meat Packers,34,39.7,17.7,4.4,3.5,0.5,0.1,73.7,22.1,0.6,77570,27530,2158773100,None,60,67150,1,23765700,0.003263948,90.03359695,
Postsecondary nondegree award,Dental Assistants,3.2,25.3,39.7,21.3,8.4,0.7,1.5,28.5,61,2.2,337160,37630,13044720400,None,51,327270,3,5904150,0.057105595,51.67503712,
Postsecondary nondegree award,Tool and Die Makers,6.9,41.6,30.9,17.3,3.1,0.2,0,48.5,48.2,0.2,73510,52480,3915142600,None,84,72180,3,5904150,0.012450564,51.67503712,
Postsecondary nondegree award,Psychiatric Technicians,1.8,20.1,34.7,21.6,18.2,2.5,1.1,21.9,56.3,3.6,66930,31670,2414165100,Less than 5 years,4.3,61140,3,5904150,0.011336094,51.67503712,
Postsecondary nondegree award,Skincare Specialists,22.9,37,21.1,7.6,9.5,1.6,0.3,59.9,28.7,1.9,44940,30080,1578742200,None,29,43510,3,5904150,0.007611595,51.67503712,
Postsecondary nondegree award,Emergency Medical Technicians and Paramedics,0.8,12.2,44.4,22.2,17.4,2.5,0.5,13,66.6,3,251860,33380,9243262000,None,4.9,241120,3,5904150,0.04265813,51.67503712,
Postsecondary nondegree award,Heavy and Tractor-Trailer Truck Drivers,16.3,47.6,23.5,6.1,5.4,0.9,0.3,63.9,29.6,1.2,1748140,42480,77792230000,None,79,1704540,3,5904150,0.296086651,51.67503712,
Postsecondary nondegree award,Fire Inspectors and Investigators,1.5,22.7,30.7,20.9,20,3.7,0.5,24.2,51.6,4.2,11940,59260,743384400,5 years or more,48,11490,3,5904150,0.002022306,51.67503712,
Postsecondary nondegree award,Massage Therapists,2.9,18.8,34.5,18.3,19.6,3.9,2,21.7,52.8,5.9,103300,39990,4643335000,None,54,95820,3,5904150,0.017496168,51.67503712,
Postsecondary nondegree award,Electronic Home Entertainment Equipment Installers and Repairers,8.3,33.8,31.9,12.4,11.7,1.4,0.6,42.1,44.3,2,25810,37190,1006073800,None,65,25010,3,5904150,0.004371501,51.67503712,
Postsecondary nondegree award,Manicurists and Pedicurists,22.9,37,21.1,7.6,9.5,1.6,0.3,59.9,28.7,1.9,104020,23230,2598419600,None,95,88360,3,5904150,0.017618116,51.67503712,
Postsecondary nondegree award,Court Reporters,1.6,16.9,25.9,13.5,29.5,7.8,4.8,18.5,39.4,12.6,15220,55120,914113200,None,50,15350,3,5904150,0.002577848,51.67503712,
Postsecondary nondegree award,Audio and Video Equipment Technicians,1.3,17.9,29.4,16.7,30.4,3.7,0.5,19.2,46.1,4.2,72740,42190,3457332200,None,55,69640,3,5904150,0.012320148,51.67503712,
Postsecondary nondegree award,Automotive Service Technicians and Mechanics,17.3,44.7,22.2,11.6,3.6,0.4,0.2,62,33.8,0.6,639700,39550,27289602000,None,59,647350,3,5904150,0.108347518,51.67503712,
Postsecondary nondegree award,Firefighters,1.1,14.9,38,23.1,19.9,2.6,0.4,16,61.1,3,319860,49080,16610329800,None,17,315330,3,5904150,0.054175453,51.67503712,
Postsecondary nondegree award,Motorcycle Mechanics,18.1,40.7,25.2,10.5,4.2,1.1,0.2,58.8,35.7,1.3,15850,35680,606579500,None,79,15850,3,5904150,0.002684552,51.67503712,
Postsecondary nondegree award,Commercial Divers,13,39.9,26.6,10.3,8.2,1.7,0.2,52.9,36.9,1.9,3280,47210,181285600,None,18,2540,3,5904150,5.56E-04,51.67503712,
Postsecondary nondegree award,Medical Records and Health Information Technicians,1.8,19.7,32.1,23.5,18.1,3.7,1.2,21.5,55.6,4.9,204220,39180,8744700400,None,91,200130,3,5904150,0.03458923,51.67503712,
Postsecondary nondegree award,Medical Transcriptionists,0.3,22.6,38.9,20,15.5,2.4,0.4,22.9,58.9,2.8,55880,35250,2034032000,None,89,54100,3,5904150,0.009464529,51.67503712,
Postsecondary nondegree award,Library Technicians,3.1,31.6,17.8,9.8,24.3,12.2,1.2,34.7,27.6,13.4,90030,33690,3196965300,None,99,93400,3,5904150,0.015248596,51.67503712,
Postsecondary nondegree award,Aircraft Mechanics and Service Technicians,2.3,23.9,39.6,22.2,10.5,1.3,0.2,26.2,61.8,1.5,131500,61020,8224010000,None,71,128550,3,5904150,0.022272469,51.67503712,
Postsecondary nondegree award,Motorboat Operators,8.7,31.7,26.1,7.7,20,4,1.7,40.4,33.8,5.7,2510,44600,115133700,Less than 5 years,62,2170,3,5904150,4.25E-04,51.67503712,
Postsecondary nondegree award,Ship Engineers,11.9,37.2,30.2,4.9,13.5,2.4,0,49.1,35.1,2.4,7890,73110,615183300,Less than 5 years,4.1,5990,3,5904150,0.001336348,51.67503712,
Postsecondary nondegree award,Sound Engineering Technicians,1.3,17.9,29.4,16.7,30.4,3.7,0.5,19.2,46.1,4.2,13370,55810,911566600,None,13,14030,3,5904150,0.002264509,51.67503712,
Postsecondary nondegree award,Medical Assistants,1.9,20.2,40,25.6,9.6,1.6,1.1,22.1,65.6,2.7,646320,32480,21703425600,None,30,623600,3,5904150,0.109468763,51.67503712,
Postsecondary nondegree award,Surgical Technologists,1.8,20.1,34.7,21.6,18.2,2.5,1.1,21.9,56.3,3.6,106470,46310,5116948200,None,34,105720,3,5904150,0.018033078,51.67503712,
Postsecondary nondegree award,Prepress Technicians and Workers,11.5,30.4,26.4,13.3,14.9,2.9,0.6,41.9,39.7,3.5,31500,39910,1315755000,None,97,32800,3,5904150,0.00533523,51.67503712,
Postsecondary nondegree award,First-Line Supervisors of Fire Fighting and Prevention Workers,0.6,11.8,36.6,21.3,23.3,5.7,0.7,12.4,57.9,6.4,58690,76170,4661746700,Less than 5 years,0.36,56980,3,5904150,0.009940466,51.67503712,
Postsecondary nondegree award,Barbers,11.3,47.2,28.7,8.1,4.3,0.4,0,58.5,36.8,0.4,18810,25650,573328800,None,80,10050,3,5904150,0.003185895,51.67503712,
Postsecondary nondegree award,Licensed Practical and Licensed Vocational Nurses,1.7,22.6,53.7,16.9,4.1,0.6,0.3,24.3,70.6,0.9,702700,45030,32120417000,None,5.8,702380,3,5904150,0.119017979,51.67503712,
Some college, no degree,Teacher Assistants,4.3,29.3,26.2,14.5,21.1,4.2,0.6,33.6,40.7,4.8,1299800,26260,36329410000,None,56,1263800,0,1299800,1,56